image_id,Full_Caption,Generic_Caption,CLIP_Full,CLIP_Generic,SPECS_Score,Word_Count
sm_61.jpg,"In front of you, there is a grocery store with a shelf full of various food items. The shelf is stocked with numerous boxes of cereal, including popular brands like Cheerios and Corn Flakes. The cereal boxes are arranged in an organized manner, making it easy for you to find and select your desired items. The store offers a wide variety of breakfast options for you to choose from.",front is grocery store shelf food items shelf stocked boxes cereal including brands Cheerios Corn Flakes cereal boxes arranged organized manner making find select desired items store offers variety breakfast options choose,0.2943594455718994,0.3012545108795166,-0.6895065307617188,69
sm_62.jpg,"In front of you, there is a large pile of bags filled with rice. These bags are stacked on top of each other, creating a visually striking display. The rice appears to be the main focus of the scene, with the bags occupying a significant portion of the area. The environment seems to be a store or a market, with the rice being a prominent product for sale.",front is pile bags filled rice bags stacked top creating display rice appears focus scene bags occupying portion area environment seems store market rice product sale,0.3136384189128876,0.3398611843585968,-2.622276544570923,68
sm_63.jpg,"In front of you, there is a store shelf filled with various products. The shelf is stocked with numerous bottles, some of which are placed closer to the front, while others are positioned further back. There are also several boxes on the shelf, with some located near the front and others placed towards the back. The store shelf appears to be well-organized and offers a wide selection of items for customers to choose from.",front is store shelf filled products shelf stocked bottles placed front others positioned are boxes shelf located front others placed back store shelf appears organized offers selection items customers choose,0.2863665521144867,0.25660353899002075,2.9763013124465942,74
sm_64.jpg,"In the image, a man is standing in a store, likely a grocery store, with a cart in front of him. The store is filled with various items, including multiple bottles placed on shelves and counters. There are also several bowls scattered throughout the store, some on the floor and others on the shelves. The man appears to be looking at the items in the store, possibly deciding what to purchase or organizing the cart. The overall atmosphere of the store is busy and filled with different products.",image man standing store grocery store cart front store filled items including bottles placed shelves counters are bowls scattered store floor others shelves man appears looking items store deciding purchase organizing cart atmosphere store filled products,0.29645830392837524,0.30042406916618347,-0.39657652378082275,88
sm_65.jpg,"I am standing in a grocery store, surrounded by various food items. There are shelves filled with different types of food, including a large number of boxes of cake. The cakes are arranged in different sections of the store, with some placed closer to the front and others further back. In addition to the cakes, there are several bottles scattered throughout the store. Some are placed on the shelves, while others are located on the floor or near the edges of the store. The environment is quite busy, with many different food items and bottles to explore.",standing grocery store surrounded food items are shelves filled types food including number boxes cake cakes arranged sections store placed front others addition cakes are bottles scattered store placed shelves others located floor edges store environment food items bottles explore,0.306623637676239,0.26293593645095825,4.368770122528076,97
sm_66.jpg,"In front of you, there is a shelf with a variety of food items displayed. The shelf is filled with numerous bottles, some of which are placed closer to the front, while others are positioned further back. The bottles are arranged in different orientations, creating a visually interesting scene. The shelf appears to be well-stocked, offering a diverse selection of products for customers to choose from.",front is shelf variety food items displayed shelf filled bottles placed front others positioned bottles arranged orientations creating scene shelf appears stocked offering selection products customers choose,0.27969789505004883,0.26524171233177185,1.4456182718276978,66
sm_67.jpg,"As a blind person, you are standing in a grocery store with a variety of food items displayed in front of you. There are multiple shelves filled with different products, including jams, jellies, and other food items. The shelves are organized in a way that allows you to easily locate and access the items you are looking for. The store appears to be well-stocked, providing a wide selection of products for you to choose from.",person standing grocery store variety food items displayed front are shelves filled products including jams jellies food items shelves organized way allows locate access items looking store appears stocked providing selection products choose,0.32408997416496277,0.2724742293357849,5.161574482917786,75
sm_68.jpg,"In the image, there are two men standing in a store, looking at a shelf filled with various items. One of the men is holding an orange bag. The shelf is stocked with different items, including a couple of bottles. The store appears to be well-organized, with the items neatly arranged on the shelves. The men seem to be browsing through the store, possibly considering purchasing some of the items.",image are two men standing store looking shelf filled items One men holding bag shelf stocked items including couple bottles store appears organized items arranged shelves men seem browsing store considering purchasing items,0.32816749811172485,0.30526500940322876,2.2902488708496094,70
sm_69.jpg,"In front of you, there is a shelf filled with various food items. The shelf is stocked with multiple bottles, possibly containing sauces or condiments. There are also several bowls placed on the shelf, which might contain different types of food. The arrangement of these items creates an organized and visually appealing display. The shelf is likely located in a grocery store or a similar retail environment.",front is shelf filled food items shelf stocked bottles containing sauces condiments are bowls placed shelf contain types food arrangement items creates appealing display shelf located grocery store environment,0.30719706416130066,0.2823715806007385,2.4825483560562134,67
sm_7.jpg,"The image depicts a room with a large number of shoes displayed on shelves. The shoes are arranged in various positions, with some placed closer to the front and others further back. There are also a few chairs in the room, one located near the center and another towards the right side. The room appears to be a store or a display area for shoes, with the shoes being the main focus of the scene.",image depicts room number shoes displayed shelves shoes arranged positions placed front others are chairs room one located center side room appears store display area shoes shoes focus scene,0.29958876967430115,0.30051857233047485,-0.0929802656173706,75
sm_70.jpg,"In the image, there is a man standing in a store, possibly a grocery store, with his arms crossed. He is positioned in the middle of the scene, facing the camera. The store is filled with various items, including numerous bottles placed throughout the area. Some bottles are located near the man, while others are scattered in different parts of the store. The scene gives off a busy and well-stocked atmosphere.",image is man standing store grocery store arms crossed positioned middle scene facing camera store filled items including bottles placed area bottles located man others scattered parts store scene gives stocked atmosphere,0.31094104051589966,0.31406259536743164,-0.31215548515319824,71
sm_71.jpg,"In the image, there is a person standing in a grocery store, with their arm extended and their hand pointing towards the camera. The person is wearing a red shirt and appears to be looking at the camera. The store is filled with various items, including multiple bottles placed throughout the scene. Some bottles are located near the person, while others are positioned further away. The overall atmosphere of the store suggests a busy and lively environment.",image is person standing grocery store arm extended hand pointing camera person wearing shirt appears looking camera store filled items including bottles placed scene bottles located person others positioned atmosphere store suggests environment,0.3364993929862976,0.2939207851886749,4.257860779762268,77
sm_72.jpg,"As a blind person, you are standing in a store with a variety of items on display. In front of you, there is a large wooden table with a display of small clay vases. The vases are arranged in a stack, with some placed on top of each other. There are several people in the store, with one person standing close to the left side of the image, another person in the middle, and a third person on the right side. They seem to be browsing the store or engaging in conversation. In addition to the vases, there are other objects in the store, such as a bottle located on the right side of the image, and a cup placed near the center. The store appears to be well-stocked with various items for customers to explore.",person standing store variety items display front is table display clay vases vases arranged stack placed top are people store one person standing side image person middle person side seem browsing store engaging conversation addition vases are objects store bottle located side image cup placed center store appears stocked items customers explore,0.30425897240638733,0.2772566080093384,2.700236439704895,136
sm_73.jpg,"In the image, there are two people standing in a grocery store. One person is wearing a red outfit and appears to be looking at the other person. The other person is standing near a cart filled with boxes. The store has a variety of items, including multiple bottles placed throughout the scene. The overall atmosphere of the store seems to be busy and bustling with activity.",image are two people standing grocery store One person wearing outfit appears looking person person standing cart filled boxes store has variety items including bottles placed scene atmosphere store seems bustling activity,0.3131261467933655,0.3353082537651062,-2.2182106971740723,67
sm_74.jpg,"I am standing in a store with a variety of food items displayed on shelves. There are several bags of chips, including Doritos and Lay's, arranged in different sections of the store. Some of the bags are placed higher up on the shelves, while others are positioned lower down. In addition to the chips, there are other food items visible in the store. A person can be seen in the background, likely browsing the store or shopping for groceries. The store appears to be well-stocked with a diverse selection of food products for customers to choose from.",standing store variety food items displayed shelves are bags chips including Doritos Lay arranged sections store bags placed shelves others positioned addition chips are food items store person seen background browsing store shopping groceries store appears stocked selection food products customers choose,0.33972153067588806,0.28306466341018677,5.665686726570129,97
sm_75.jpg,"In front of you, there is a shelf filled with various bags of tea. The tea bags are arranged in different sections, with some placed closer to the front and others further back. The shelf is well-stocked, and the tea bags are neatly displayed, making it easy for you to find and choose the tea you prefer. The environment appears to be a store or a place where tea is sold, and the shelf is the main focus of the scene.",front is shelf filled bags tea tea bags arranged sections placed front others shelf stocked tea bags displayed making find choose tea prefer environment appears store place tea sold shelf focus scene,0.2878832221031189,0.2552672326564789,3.2615989446640015,81
sm_76.jpg,"As a blind person, I am standing in a store with a large variety of food items. The store has a spacious layout, and the shelves are filled with different types of food. There are several bottles placed on the shelves, and some of them are placed closer to the front of the store. The store also has a counter where customers can place their orders. The overall atmosphere of the store is well-organized and inviting.",person standing store variety food items store has layout shelves filled types food are bottles placed shelves placed front store store has counter customers place orders atmosphere store organized inviting,0.2729591727256775,0.28037092089653015,-0.7411748170852661,76
sm_77.jpg,"In the image, there is a store with a man walking down the aisle. The man is wearing a striped shirt and appears to be looking at something in the distance. There are two other people in the store, one standing near the center and the other closer to the right side. The store has a variety of items on display, including multiple bottles and a few bowls. Some of the bottles are placed on shelves, while others are scattered throughout the store. The bowls are located near the center of the store, and there is a cup placed on a surface towards the left side. Overall, the scene depicts a typical grocery store with people browsing and shopping for various items.",image is store man walking aisle man wearing shirt appears looking distance are two people store one standing center side store has variety items display including bottles bowls bottles placed shelves others scattered store bowls located center store is cup placed surface side scene depicts grocery store people browsing shopping items,0.2891668975353241,0.3159780204296112,-2.681112289428711,122
sm_78.jpg,"In front of you, there is a grocery store with a wide variety of food items displayed on shelves. The shelves are filled with different types of food, including a large selection of snacks. There are also several bottles placed on the shelves, possibly containing beverages or condiments. A person is standing in the store, possibly browsing the selection or shopping for groceries. The person is positioned towards the right side of the image, and their presence adds a sense of activity to the scene.",front is grocery store variety food items displayed shelves shelves filled types food including selection snacks are bottles placed shelves containing beverages condiments person standing store browsing selection shopping groceries person positioned side image presence adds sense activity scene,0.2835516035556793,0.25372111797332764,2.9830485582351685,85
sm_79.jpg,"I am standing in a store, surrounded by various items. In front of me, there are multiple bottles of different sizes and shapes, some of which are placed on shelves. A person is standing near the bottles, holding a bag. The person appears to be wearing a red shirt. The store seems to be well-stocked with a variety of products.",standing store surrounded items front are bottles sizes shapes placed shelves person standing bottles holding bag person appears wearing shirt store seems stocked variety products,0.29974493384361267,0.30399560928344727,-0.4250675439834595,60
sm_8.jpg,"In the image, a man is standing in a room, taking a picture of himself using a cell phone. He is positioned towards the right side of the room, and the cell phone is held in his hand. The room appears to be a shoe store, with several pairs of shoes visible in the scene. Some shoes are placed on the floor, while others are hanging on the walls. The man is standing in front of a chair, which is located towards the left side of the room.",image man standing room taking picture using cell phone positioned side room cell phone held hand room appears shoe store pairs shoes scene shoes placed floor others hanging walls man standing front chair located side room,0.32639214396476746,0.30403193831443787,2.236020565032959,88
sm_80.jpg,"In the image, there is a man standing in a grocery store, surrounded by various food items. He is holding a white bag in his hand, possibly preparing to make a purchase. The man is wearing a black shirt and appears to be looking at the food options available. The grocery store is well-stocked with food items, including several bottles placed on different shelves. There are also multiple bowls and cups scattered throughout the store, indicating a variety of products for customers to choose from. The man seems to be focused on his shopping, likely considering which items to purchase.",image is man standing grocery store surrounded food items holding bag hand preparing make purchase man wearing shirt appears looking food options grocery store stocked food items including bottles placed shelves are bowls cups scattered store indicating variety products customers choose man seems focused shopping considering items purchase,0.34309840202331543,0.31393444538116455,2.916395664215088,100
sm_81.jpg,"In front of you, there is a grocery store with a variety of food items and drinks. The store has a red vending machine, which is filled with snacks and drinks. There are multiple bottles of different sizes and shapes, some placed on the shelves and others on the floor. Additionally, there are several bowls of various sizes and shapes, some of which are placed on the shelves and others on the floor. The store appears to be well-stocked and offers a wide selection of products for customers to choose from.",front is grocery store variety food items drinks store has vending machine filled snacks drinks are bottles sizes shapes placed shelves others floor are bowls sizes shapes placed shelves others floor store appears stocked offers selection products customers choose,0.2964928448200226,0.25320133566856384,4.329150915145874,91
sm_82.jpg,"In front of you, there is a shelf filled with various food items. The shelf is divided into sections, with each section containing different foods. Some of the foods include bottles, possibly containing drinks or condiments, and other items such as cakes. The shelf appears to be well-stocked and organized, making it easy for you to find and select the items you need.",front is shelf filled food items shelf divided sections section containing foods foods include bottles containing drinks condiments items cakes shelf appears stocked organized making find select items need,0.3057202994823456,0.2988826334476471,0.6837666034698486,63
sm_83.jpg,"I am standing in a store with a variety of items on display. There are multiple bottles of different sizes and shapes, some of which are placed on shelves. A refrigerator is located in the background, and a person can be seen sitting on a chair in the middle of the store. The store appears to be well-stocked and organized, making it a convenient place for shoppers to find what they need.",standing store variety items display are bottles sizes shapes placed shelves refrigerator located background person seen sitting chair middle store store appears stocked organized making place shoppers find need,0.29678189754486084,0.27855655550956726,1.822534203529358,72
sm_84.jpg,"In front of you, there is a store with a shelf filled with various candy items. The shelf is stocked with different types of candies, making it an attractive display for customers. The store appears to be well-organized and inviting, with the candy shelf being a prominent feature.",front is store shelf filled candy items shelf stocked types candies making display customers store appears organized candy shelf feature,0.2959955930709839,0.25899845361709595,3.699713945388794,48
sm_85.jpg,"In front of you, there is a store filled with various items. The store has a shelf with a variety of candy, including a bag of M&M's. There are also several other bags of candy displayed throughout the store. Additionally, there are multiple boxes of cookies placed on the shelves. The store appears to be well-stocked with a diverse selection of snacks and treats.",front is store filled items store has shelf variety candy including bag M&M are bags candy displayed store are boxes cookies placed shelves store appears stocked selection snacks treats,0.30286499857902527,0.27951496839523315,2.3350030183792114,64
sm_86.jpg,"In the image, there are two men standing in a store, possibly a grocery store or a pharmacy. One of the men is pointing at something on a shelf, while the other man is looking at him. The store has a variety of items on display, including several bottles placed on different shelves. The men are positioned in the middle of the store, with one man standing closer to the left side and the other man standing closer to the right side. The store appears to be well-stocked with various products for customers to choose from.",image are two men standing store grocery store pharmacy One men pointing shelf man looking store has variety items display including bottles placed shelves men positioned middle store one man standing side man standing side store appears stocked products customers choose,0.31484952569007874,0.29995644092559814,1.489308476448059,96
sm_87.jpg,"In the image, there is a man standing next to a refrigerator, which is placed in the middle of the scene. The refrigerator is covered with advertisements, and it appears to be an ice cream freezer. There are also two other people in the scene, one standing to the left of the refrigerator and the other person standing to the right. The environment seems to be a store or a market, with the refrigerator being a prominent feature in the scene.",image is man standing refrigerator placed middle scene refrigerator covered advertisements appears ice cream freezer are two people scene one standing left refrigerator person standing right environment seems store market refrigerator feature scene,0.2863447964191437,0.290147602558136,-0.38028061389923096,81
sm_88.jpg,"In front of you, there is a purple refrigerator with a freezer section. The freezer section is filled with various dairy products, including milk and chocolate bars. The refrigerator is placed in a room with a white wall behind it. There are no people or animals visible in the scene. The refrigerator is the main focus of the image, and it appears to be well-stocked with food items.",front is refrigerator freezer section freezer section filled dairy products including milk chocolate bars refrigerator placed room wall are people animals scene refrigerator focus image appears stocked food items,0.3135256767272949,0.2756044566631317,3.792122006416321,68
sm_89.jpg,"In front of you, there is a store filled with various items. The store has a shelf with multiple bottles of hair care products, including shampoos and conditioners. Some of the bottles are placed on the shelf, while others are positioned on the floor. The store also has a counter with a few bottles on it. The overall scene appears to be a well-stocked hair care store, with a variety of products available for purchase.",front is store filled items store has shelf bottles hair care products including shampoos conditioners bottles placed shelf others positioned floor store has counter bottles scene appears stocked hair care store variety products purchase,0.3575877547264099,0.3250240683555603,3.256368637084961,75
sm_9.jpg,"In front of you, there is a large room filled with a variety of clothing items. The room appears to be a store or a showroom, displaying a wide range of shirts and other garments. The clothing is arranged in an organized manner, with some items hanging from racks and others placed on shelves. There are two people in the room, one standing closer to the left side and the other near the right side. They seem to be browsing through the clothing options or possibly assisting customers. The room is well-lit, creating a pleasant atmosphere for shopping.",front is room filled variety clothing items room appears store showroom displaying range shirts garments clothing arranged organized manner items hanging racks others placed shelves are two people room one standing side side seem browsing clothing options assisting customers room creating atmosphere shopping,0.3202803134918213,0.3120306730270386,0.8249640464782715,98
sm_90.jpg,"In the image, a man is walking down a hallway in a grocery store. He is carrying a white bag in his hand. The hallway is lined with shelves containing various food items, such as bottles and bags. There are also several other people in the background, but they are not the main focus of the scene. The man appears to be navigating through the store, likely looking for specific items or making his way to a particular section.",image man walking hallway grocery store carrying bag hand hallway lined shelves containing food items bottles bags are people background focus scene man appears navigating store looking items making way section,0.3531385064125061,0.33792927861213684,1.5209227800369263,79
sm_91.jpg,"I am standing in a store with a variety of snacks and food items displayed on shelves. There are multiple bags of chips, including some with a 50 on them, which could be a special offer or a specific product. The chips are arranged in different sections of the store, with some placed higher up and others lower down. In addition to the chips, there are other snacks and food items available, such as candy and other treats. The store appears to be well-stocked and offers a diverse selection of products for customers to choose from.",standing store variety snacks food items displayed shelves are bags chips including 50 offer product chips arranged sections store placed others lower addition chips are snacks food items candy treats store appears stocked offers selection products customers choose,0.3421306908130646,0.3252713084220886,1.6859382390975952,96
sm_92.jpg,"In the image, a person is standing in a grocery store, surrounded by various food items. There are multiple cereal boxes displayed on shelves, with some located closer to the person and others further away. The person appears to be looking at the cereal boxes, possibly considering which one to purchase. The store seems to have a wide selection of food items, making it a convenient place for the person to shop.",image person standing grocery store surrounded food items are cereal boxes displayed shelves located person others person appears looking cereal boxes considering one purchase store seems have selection food items making place person shop,0.3451846241950989,0.296335905790329,4.88487184047699,72
sm_93.jpg,"In the image, there is a man standing in a room with a dining table and chairs. He is wearing a white outfit and appears to be eating. Another person is sitting at the dining table, and there are two more people in the room. The room has a refrigerator and a sink, and there are several bottles placed around the area. A car can be seen outside the room, and a handbag is located near the dining table. The scene appears to be a casual gathering or meal, with people enjoying their time together.",image is man standing room dining table chairs wearing outfit appears eating person sitting dining table are two people room room has refrigerator sink are bottles placed area car seen room handbag located dining table scene appears gathering meal people enjoying time,0.27710628509521484,0.23482277989387512,4.228350520133972,95
sm_94.jpg,"In the image, there is a man standing in a store, looking at another man who is standing in the aisle. The man in the aisle is holding an orange bag. The store appears to be well-stocked, with various items displayed on shelves and in the aisles. There are also other people in the store, browsing and shopping. The overall atmosphere seems to be that of a typical grocery store or marketplace.",image is man standing store looking man standing aisle man aisle holding bag store appears stocked items displayed shelves aisles are people store browsing shopping atmosphere seems grocery store marketplace,0.31152960658073425,0.29250219464302063,1.9027411937713623,72
sm_95.jpg,"In front of you, there is a shelf with a variety of cat food products. The shelf is filled with multiple bags of cat food, including a prominent bag of Topline cat food. The cat food bags are arranged in an organized manner, making it easy for you to identify and select the type of cat food you are looking for. The shelf is positioned in a way that allows you to comfortably access the cat food products.",front is shelf variety cat food products shelf filled bags cat food including bag Topline cat food cat food bags arranged organized manner making identify select type cat food looking shelf positioned way allows access cat food products,0.33980339765548706,0.3436580300331116,-0.38546323776245117,78
sm_96.jpg,"I am standing in a large room with shelves and aisles filled with various items. The room appears to be a store, possibly a grocery store, as there are many bottles and boxes on the shelves. The bottles are of different sizes and are placed in different sections of the store. The boxes are also scattered throughout the room, some on the shelves and others on the floor. The room is well-lit, and the items are neatly arranged, making it easy for customers to find what they are looking for.",standing room shelves aisles filled items room appears store grocery store are bottles boxes shelves bottles sizes placed sections store boxes scattered room shelves others floor room items arranged making customers find looking,0.30328062176704407,0.3048040568828583,-0.1523435115814209,90
sm_97.jpg,"As a blind person, I am unable to see the scene in the image. However, I can describe the environment based on the information provided. In front of me, there is a shelf with a variety of products, including a box of Ariel detergent. The detergent is displayed in several different colors, making it visually appealing. The shelf is filled with other items, creating a diverse and vibrant display.",person see scene image describe environment based information provided front is shelf variety products including box Ariel detergent detergent displayed colors making shelf filled items creating display,0.33188578486442566,0.26011309027671814,7.177269458770752,69
sm_98.jpg,"In front of you, there is a store display with a variety of products. The display features a red shelf with multiple bottles of drinks, including a bottle of Colgate toothpaste. There are also several boxes of candy placed on the shelf. The display is well-organized, making it easy for you to find and choose the items you want. The store appears to be well-stocked with a diverse selection of products to choose from.",front is store display variety products display features shelf bottles drinks including bottle Colgate toothpaste are boxes candy placed shelf display organized making find choose items want store appears stocked selection products choose,0.3170931935310364,0.2969644367694855,2.0128756761550903,74
sm_99.jpg,"In front of you, there is a large grocery store with a variety of products. The store has aisles filled with items such as bottles, cups, and bowls. There are also several shelves with different products, including a refrigerator. The store appears to be well-stocked and organized, making it easy for customers to find what they need. The environment is clean and well-maintained, providing a pleasant shopping experience for all customers.",front is grocery store variety products store has aisles filled items bottles cups bowls are shelves products including refrigerator store appears stocked organized making customers find need environment maintained providing shopping experience customers,0.2920249104499817,0.2859269082546234,0.6098002195358276,71
